ht, bear, bid, cmd, dt
18.1320743561, -0.365929722786, 4, 5, 0.0333333350718
18.1362380981, -0.352696806192, 4, 5, 0.0333333350718
18.1410942078, -0.171866804361, 4, 5, 0.0333333350718
18.1438980103, -0.134089499712, 4, 5, 0.0333333350718
18.1447658539, 0.154672399163, 4, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
18.1372833252, 0.468831807375, 4, 5, 0.0333333350718
32.1582260132, -0.548760414124, 2, 5, 0.0333333350718
32.1773300171, -0.448781698942, 2, 5, 0.0333333350718
32.2015953064, -0.429232448339, 2, 5, 0.0333333350718
32.2184143066, -0.46627920866, 2, 5, 0.0333333350718
32.2395553589, -0.428629696369, 2, 5, 0.0333333350718
32.2576065063, -0.399068921804, 2, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
32.3040847778, -0.478664398193, 2, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
32.3445663452, -0.280973911285, 2, 5, 0.0333333350718
32.3605957031, -0.202831849456, 2, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
32.3827705383, -0.058796197176, 2, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
32.375328064, 0.452497541904, 2, 5, 0.0333333350718
17.7010231018, -0.484649300575, 0, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
17.7159614563, -0.444907516241, 0, 5, 0.0333333350718
17.720872879, -0.356217801571, 0, 5, 0.0333333350718
17.7255802155, -0.273125886917, 0, 5, 0.0333333350718
17.7314529419, -0.397675812244, 0, 5, 0.0333333350718
17.7378921509, -0.30591493845, 0, 5, 0.0333333350718
17.7445755005, -0.324366152287, 0, 5, 0.0333333350718
17.7502288818, -0.337191402912, 0, 5, 0.0333333350718
17.754858017, -0.342028617859, 0, 5, 0.0333333350718
17.7608985901, -0.224127084017, 0, 5, 0.0333333350718
17.76628685, -0.146132171154, 0, 5, 0.0333333350718
17.7700881958, -0.036411806941, 0, 5, 0.0333333350718
17.7718105316, -0.0141457756981, 0, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
17.768163681, 0.372066557407, 0, 5, 0.0333333350718
17.7618350983, 0.489696651697, 0, 5, 0.0333333350718
-1000, -1000, -1000, 5, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.8653182983, -0.497399121523, 1, 6, 0.0333333350718
17.8644428253, -0.562191963196, 1, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.8570785522, -0.352154225111, 1, 6, 0.0333333350718
17.8494415283, -0.205532982945, 1, 6, 0.0333333350718
17.8426055908, 0.000387194450013, 1, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.8076248169, 0.447518199682, 1, 6, 0.0333333350718
17.7944316864, 0.419409245253, 1, 6, 0.0333333350718
17.784330368, 0.520101308823, 1, 6, 0.0333333350718
32.5371589661, -0.514124214649, 3, 6, 0.0333333350718
32.4993095398, -0.611681342125, 3, 6, 0.0333333350718
32.4619674683, -0.487127512693, 3, 6, 0.0333333350718
17.727935791, 0.506477117538, 1, 6, 0.0333333350718
32.3805580139, -0.46681073308, 3, 6, 0.0333333350718
17.703962326, 0.423402577639, 1, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
32.260093689, -0.357568353415, 3, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
32.1552085876, -0.163123950362, 3, 6, 0.0333333350718
32.0907745361, 0.116967849433, 3, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
31.9381027222, 0.437334686518, 3, 6, 0.0333333350718
31.8984069824, 0.378755182028, 3, 6, 0.0333333350718
31.8571834564, 0.471214771271, 3, 6, 0.0333333350718
17.8555088043, -0.495344102383, 5, 6, 0.0333333350718
17.8395633698, -0.454664587975, 5, 6, 0.0333333350718
31.7071323395, 0.438573718071, 3, 6, 0.0333333350718
17.8014373779, -0.557092905045, 5, 6, 0.0333333350718
17.7785701752, -0.499878525734, 5, 6, 0.0333333350718
31.5598716736, 0.531051278114, 3, 6, 0.0333333350718
17.7361469269, -0.41668432951, 5, 6, 0.0333333350718
17.7147502899, -0.351281374693, 5, 6, 0.0333333350718
17.6966018677, -0.326109200716, 5, 6, 0.0333333350718
17.6734733582, -0.116987980902, 5, 6, 0.0333333350718
17.6546363831, 0.0783924758434, 5, 6, 0.0333333350718
17.6337471008, 0.227377802134, 5, 6, 0.0333333350718
17.6152133942, 0.327454686165, 5, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.5816574097, 0.517484068871, 5, 6, 0.0333333350718
17.5694084167, 0.390386432409, 5, 6, 0.0333333350718
17.5539073944, 0.482415676117, 5, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.5235157013, 0.461610347033, 5, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.4791316986, 0.410743027925, 5, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.5458660126, -0.35135859251, 4, 6, 0.0333333350718
17.5186157227, -0.0727289766073, 4, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.3947372437, 0.3272587955, 4, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
17.349319458, 0.243708863854, 4, 6, 0.0333333350718
17.3335857391, 0.34308347106, 4, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
31.2214736938, -0.52154314518, 2, 6, 0.0333333350718
17.2391109467, 0.56289857626, 4, 6, 0.0333333350718
31.0643539429, -0.290552318096, 2, 6, 0.0333333350718
30.9912967682, -0.140533149242, 2, 6, 0.0333333350718
30.9197769165, 0.134770840406, 2, 6, 0.0333333350718
30.8329582214, 0.096806332469, 2, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
30.6754589081, 0.361772894859, 2, 6, 0.0333333350718
30.620010376, 0.35104906559, 2, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
-1000, -1000, -1000, 6, 0.0333333350718
30.3461780548, 0.227308437228, 2, 6, 0.0333333350718
30.2981834412, 0.290512949228, 2, 6, 0.0333333350718
30.2282962799, 0.291458070278, 2, 6, 0.0333333350718
30.1740379333, 0.386419028044, 2, 6, 0.0333333350718
30.1288414001, 0.438016057014, 2, 6, 0.0333333350718
17.6212253571, -0.506341874599, 0, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.5375671387, 0.153661489487, 0, 7, 0.0333333350718
17.5114822388, 0.250817447901, 0, 7, 0.0333333350718
17.4934825897, 0.299161046743, 0, 7, 0.0333333350718
17.470916748, 0.256456792355, 0, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.4267654419, 0.312386155128, 0, 7, 0.0333333350718
17.4049568176, 0.320452809334, 0, 7, 0.0333333350718
17.3864212036, 0.310170203447, 0, 7, 0.0333333350718
17.359872818, 0.308202326298, 0, 7, 0.0333333350718
17.3333530426, 0.431576609612, 0, 7, 0.0333333350718
17.3107299805, 0.402991890907, 0, 7, 0.0333333350718
17.2842769623, 0.435230433941, 0, 7, 0.0333333350718
17.2603912354, 0.430871069431, 0, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.9890422821, -0.515291452408, 1, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.9428443909, -0.120961852372, 1, 7, 0.0333333350718
17.9136276245, -0.0273155439645, 1, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.8303508759, 0.0301247667521, 1, 7, 0.0333333350718
17.8018474579, 0.184622973204, 1, 7, 0.0333333350718
17.7780895233, 0.112257763743, 1, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.7203540802, 0.18599024415, 1, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
17.592962265, 0.357246905565, 1, 7, 0.0333333350718
33.6218566895, -0.464673280716, 3, 7, 0.0333333350718
33.5613365173, -0.350553750992, 3, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
33.3917922974, -0.0612686611712, 3, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
33.0371589661, 0.103316195309, 3, 7, 0.0333333350718
32.9483146667, 0.199046596885, 3, 7, 0.0333333350718
32.8444252014, 0.0636756718159, 3, 7, 0.0333333350718
32.7436599731, 0.0667667835951, 3, 7, 0.0333333350718
32.6678543091, 0.0895728692412, 3, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
32.4805030823, 0.262410372496, 3, 7, 0.0333333350718
32.3834266663, 0.29946449399, 3, 7, 0.0333333350718
32.2814254761, 0.418921172619, 3, 7, 0.0333333350718
32.2036590576, 0.590150594711, 3, 7, 0.0333333350718
18.3883895874, -0.188586160541, 5, 7, 0.0333333350718
18.3623352051, -0.124130800366, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.30818367, 0.0180669557303, 5, 7, 0.0333333350718
18.2758312225, 0.193533554673, 5, 7, 0.0333333350718
18.2455940247, 0.139964058995, 5, 7, 0.0333333350718
18.2219734192, 0.216361016035, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.1692733765, 0.189232930541, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.1176967621, 0.239426419139, 5, 7, 0.0333333350718
18.0930423737, 0.135716408491, 5, 7, 0.0333333350718
18.0643367767, 0.249484717846, 5, 7, 0.0333333350718
18.035533905, 0.280797094107, 5, 7, 0.0333333350718
18.0010623932, 0.268974095583, 5, 7, 0.0333333350718
17.9714412689, 0.521203577518, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.1977882385, -0.201558560133, 4, 7, 0.0333333350718
18.1676959991, -0.137984648347, 4, 7, 0.0333333350718
18.1395893097, -0.0767034292221, 4, 7, 0.0333333350718
18.1100711823, -0.0630783960223, 4, 7, 0.0333333350718
18.0889625549, -0.016830580309, 4, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.0050239563, -0.0626697018743, 4, 7, 0.0333333350718
17.9778766632, 0.005572298076, 4, 7, 0.0333333350718
17.9504871368, -0.0441131964326, 4, 7, 0.0333333350718
17.9274082184, 0.0422706119716, 4, 7, 0.0333333350718
17.8979549408, 0.0480557233095, 4, 7, 0.0333333350718
17.8736858368, 0.109853670001, 4, 7, 0.0333333350718
17.8445968628, 0.292901545763, 4, 7, 0.0333333350718
32.647026062, -0.43231382966, 2, 7, 0.0333333350718
32.5836143494, -0.398649007082, 2, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
32.4631309509, -0.175846785307, 2, 7, 0.0333333350718
32.3786087036, -0.105912774801, 2, 7, 0.0333333350718
32.3096389771, -0.101220548153, 2, 7, 0.0333333350718
32.2239723206, -0.140622198582, 2, 7, 0.0333333350718
32.1393890381, -0.195116996765, 2, 7, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
32.006072998, -0.181361094117, 2, 8, 0.0333333350718
31.9406490326, -0.180989712477, 2, 8, 0.0333333350718
31.8818855286, -0.0374460741878, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
31.7928676605, 0.0176031868905, 2, 8, 0.0333333350718
31.7516994476, 0.128388792276, 2, 8, 0.0333333350718
31.7154846191, 0.260717719793, 2, 8, 0.0333333350718
31.6830863953, 0.337769597769, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
17.9952316284, -0.362522065639, 0, 8, 0.0333333350718
17.9950122833, -0.264907360077, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
17.9976215363, -0.237359896302, 0, 8, 0.0333333350718
18.0007762909, -0.260845273733, 0, 8, 0.0333333350718
18.0053939819, -0.345684558153, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.0174827576, -0.216709181666, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.0454807281, -0.17884221673, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.068561554, -0.044506765902, 0, 8, 0.0333333350718
18.0808696747, 0.0741292461753, 0, 8, 0.0333333350718
18.0970973969, 0.164478138089, 0, 8, 0.0333333350718
18.1129646301, 0.183243080974, 0, 8, 0.0333333350718
18.1243457794, 0.320639252663, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.1517696381, 0.351826965809, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.1851387024, 0.31762611866, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.2431259155, 0.287219792604, 0, 8, 0.0333333350718
18.2612342834, 0.394222170115, 0, 8, 0.0333333350718
18.2859477997, 0.396763145924, 0, 8, 0.0333333350718
18.3062744141, 0.311139434576, 0, 8, 0.0333333350718
18.3315010071, 0.377111852169, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.3732376099, 0.512654066086, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.5203285217, -0.423223465681, 1, 8, 0.0333333350718
18.5450782776, -0.414093434811, 1, 8, 0.0333333350718
18.5757789612, -0.424040824175, 1, 8, 0.0333333350718
18.603843689, -0.376394122839, 1, 8, 0.0333333350718
18.6331176758, -0.414205819368, 1, 8, 0.0333333350718
18.6682796478, -0.446957230568, 1, 8, 0.0333333350718
18.6999130249, -0.367427825928, 1, 8, 0.0333333350718
18.7284355164, -0.363918960094, 1, 8, 0.0333333350718
18.756685257, -0.470903128386, 1, 8, 0.0333333350718
18.7835960388, -0.393584340811, 1, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.8811473846, -0.381202369928, 1, 8, 0.0333333350718
18.9218330383, -0.388261795044, 1, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
19.1004657745, 0.0150944562629, 1, 8, 0.0333333350718
19.1390037537, 0.0912256538868, 1, 8, 0.0333333350718
19.1869697571, -0.0126271452755, 1, 8, 0.0333333350718
19.2327919006, 0.0263402611017, 1, 8, 0.0333333350718
19.2768230438, 0.0955513119698, 1, 8, 0.0333333350718
19.3187770844, 0.0093433437869, 1, 8, 0.0333333350718
19.3610286713, 0.0117907924578, 1, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
19.5258541107, 0.0207465235144, 1, 8, 0.0333333350718
19.5668106079, 0.221025183797, 1, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
19.784954071, 0.336494863033, 1, 8, 0.0333333350718
19.8231964111, 0.47778403759, 1, 8, 0.0333333350718
19.8591957092, 0.438888520002, 1, 8, 0.0333333350718
19.902513504, 0.480637550354, 1, 8, 0.0333333350718
19.9441719055, 0.403257876635, 1, 8, 0.0333333350718
19.9799423218, 0.499160021544, 1, 8, 0.0333333350718
20.0195941925, 0.354651421309, 1, 8, 0.0333333350718
20.0575637817, 0.477001428604, 1, 8, 0.0333333350718
20.1003131866, 0.399765521288, 1, 8, 0.0333333350718
20.1502285004, 0.532235324383, 1, 8, 0.0333333350718
20.1952342987, 0.485232502222, 1, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
35.113609314, -0.588011085987, 3, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
35.605922699, -0.336574822664, 3, 9, 0.0333333350718
35.7109413147, -0.431984335184, 3, 9, 0.0333333350718
35.8175163269, -0.399799883366, 3, 9, 0.0333333350718
35.9195213318, -0.39290329814, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
36.0759391785, -0.317721813917, 3, 9, 0.0333333350718
36.146194458, -0.456228673458, 3, 9, 0.0333333350718
36.2047424316, -0.353005856276, 3, 9, 0.0333333350718
36.2612838745, -0.33756634593, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
36.3863449097, -0.208809643984, 3, 9, 0.0333333350718
36.4116401672, -0.117349423468, 3, 9, 0.0333333350718
36.430770874, -0.127530902624, 3, 9, 0.0333333350718
36.4455718994, -0.0088281808421, 3, 9, 0.0333333350718
36.4530448914, -0.0285010691732, 3, 9, 0.0333333350718
36.4547157288, -0.00936415791512, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
36.4424133301, -0.0341051928699, 3, 9, 0.0333333350718
36.42760849, 0.0106331342831, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
36.383480072, 0.0440209619701, 3, 9, 0.0333333350718
36.3578987122, 0.0386506617069, 3, 9, 0.0333333350718
36.3229789734, 0.00506354682148, 3, 9, 0.0333333350718
36.2799873352, -0.0580592080951, 3, 9, 0.0333333350718
36.2296447754, 0.110239312053, 3, 9, 0.0333333350718
36.1809997559, 0.0919357389212, 3, 9, 0.0333333350718
36.1348152161, 0.140968799591, 3, 9, 0.0333333350718
36.0810165405, 0.272789955139, 3, 9, 0.0333333350718
36.022518158, 0.198584094644, 3, 9, 0.0333333350718
35.9487228394, 0.266743004322, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
16.7214393616, -0.472976714373, 5, 9, 0.0333333350718
35.7683334351, 0.282788038254, 3, 9, 0.0333333350718
16.694229126, -0.487693876028, 5, 9, 0.0333333350718
16.676656723, -0.453239291906, 5, 9, 0.0333333350718
35.522983551, 0.367578148842, 3, 9, 0.0333333350718
35.4520530701, 0.270077943802, 3, 9, 0.0333333350718
16.6285190582, -0.521747112274, 5, 9, 0.0333333350718
35.2741470337, 0.416106760502, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
35.0237617493, 0.481471449137, 3, 9, 0.0333333350718
34.9164886475, 0.521271586418, 3, 9, 0.0333333350718
16.50847435, -0.292301148176, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
16.460609436, -0.2364551723, 5, 9, 0.0333333350718
16.4391117096, -0.20256729424, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
16.3910522461, -0.097633510828, 5, 9, 0.0333333350718
16.3710689545, -0.118789888918, 5, 9, 0.0333333350718
16.3446979523, -0.0973169356585, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
16.2734413147, -0.206455290318, 5, 9, 0.0333333350718
16.2509536743, -0.0807820782065, 5, 9, 0.0333333350718
16.2286663055, -0.184004843235, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
16.1422119141, -0.0983437895775, 5, 9, 0.0333333350718
16.119977951, 0.0424023754895, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
15.9805784225, 0.160625144839, 5, 9, 0.0333333350718
15.9489974976, 0.160634070635, 5, 9, 0.0333333350718
15.9255800247, 0.234961003065, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
15.7573623657, 0.299149423838, 5, 9, 0.0333333350718
15.7274332047, 0.350873053074, 5, 9, 0.0333333350718
15.6984500885, 0.367422878742, 5, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
15.1604394913, -0.430580109358, 4, 9, 0.0333333350718
15.1327486038, -0.452587902546, 4, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
15.5556869507, 0.533804953098, 5, 9, 0.0333333350718
15.0621414185, -0.551151752472, 4, 9, 0.0333333350718
15.0416526794, -0.480746477842, 4, 9, 0.0333333350718
15.4832000732, 0.482748866081, 5, 9, 0.0333333350718
14.9915704727, -0.55395835638, 4, 9, 0.0333333350718
14.9672603607, -0.417519509792, 4, 9, 0.0333333350718
15.4052143097, 0.558941185474, 5, 9, 0.0333333350718
14.9189109802, -0.529282212257, 4, 10, 0.0333333350718
14.8923139572, -0.359153658152, 4, 10, 0.0333333350718
14.8719434738, -0.356070131063, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
14.8326244354, -0.31783118844, 4, 10, 0.0333333350718
14.8130521774, -0.142307221889, 4, 10, 0.0333333350718
14.7982606888, -0.21195577085, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
14.7519893646, -0.179542586207, 4, 10, 0.0333333350718
14.7395009995, -0.106368124485, 4, 10, 0.0333333350718
14.7261171341, -0.215372815728, 4, 10, 0.0333333350718
14.7169380188, -0.137401431799, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
14.6969118118, -0.0830656960607, 4, 10, 0.0333333350718
14.6909837723, -0.0595956966281, 4, 10, 0.0333333350718
